love,180
like,179
new,162
follow,130
one,123
people,106
now,102
need,99
good,96
know,95
day,93
want,90
go,88
via,85
today,81
please,78
see,76
time,73
much,72
video,70
life,67
us,66
happy,65
make,64
tonight,59
going,57
shit,56
best,55
free,53
thank,53
right,52
lol,50
never,50
thanks,48
ever,46
first,46
still,46
think,46
great,45
baby,44
always,43
hope,43
someone,43
wait,43
last,42
night,42
real,42
say,42
way,42
may,41
birthday,40
full,40
work,40
fuck,39
give,39
im,39
show,39
take,39
world,39
feel,38
come,37
everyone,37
hate,37
http,37
something,37
hi,36
look,36
party,36
read,36
getting,35
photo,35
s,35
bad,34
god,34
oh,34
weekend,34
even,33
wanna,33
made,32
retweet,32
thing,32
check,31
followers,31
game,31
heart,31
tomorrow,31
watch,31
well,31
beautiful,30
every,30
man,30
person,30
win,30
amazing,29
everything,29
home,29
school,29
stop,29
call,28
girl,28
help,28
mean,28
nice,28
play,28
talk,28
years,28
house,27
let,27
live,27
next,27
things,27
tweet,27
better,26
dead,26
two,26
else,25
kids,25
many,25
mind,25
music,25
old,25
top,25
w,25
yes,25
ass,24
guys,24
mom,24
cute,23
friends,23
fucking,23
girls,23
hey,23
hot,23
try,23
anyone,22
fun,22
gonna,22
keep,22
posted,22
said,22
season,22
tell,22
x,22
big,21
brown,21
chris,21
dont,21
finally,21
little,21
stage,21
t,21
trying,21
week,21
year,21
around,20
done,20
feeling,20
long,20
lot,20
makes,20
n,20
since,20
sorry,20
stats,20
support,20
without,20
ya,20
yeah,20
b,19
boys,19
cool,19
literally,19
phone,19
start,19
worth,19
also,18
black,18
falls,18
find,18
forget,18
high,18
looking,18
looks,18
nothing,18
omg,18
perfect,18
sleep,18
song,18
sure,18
tv,18
white,18
yall,18
5sos,17
able,17
ain't,17
already,17
chance,17
dm,17
ebay,17
end,17
face,17
followed,17
following,17
leave,17
making,17
news,17
put,17
ready,17
reason,17
seen,17
state,17
thought,17
vote,17
wants,17
bae,16
care,16
e,16
friday,16
friend,16
job,16
m,16
must,16
nigga,16
niggas,16
r,16
remember,16
songs,16
soon,16
summer,16
took,16
account,15
actually,15
bitch,15
calum,15
channel,15
dramatic,15
future,15
haha,15
hard,15
important,15
left,15
link,15
lmao,15
miss,15
morning,15
playing,15
post,15
says,15
sex,15
size,15
spin,15
text,15
twitter,15
vs,15
yet,15
#,14
#crawfordsnewvideo,14
another,14
body,14
days,14
family,14
fast,14
fav,14
forever,14
gets,14
hear,14
hit,14
htt,14
kind,14
loves,14
memorial,14
o,14
open,14
proud,14
rock,14
saw,14
son,14
subscribe,14
together,14
true,14
tweets,14
use,14
waiting,14
#job,13
ask,13
believe,13
comes,13
coming,13
fans,13
gotta,13
might,13
money,13
photos,13
point,13
shop,13
stay,13
unfollowers,13
watching,13
whole,13
women,13
word,13
working,13
yo,13
young,13
away,12
bill,12
bitches,12
bored,12
called,12
crazy,12
eat,12
favorite,12
final,12
funny,12
guy,12
hair,12
light,12
mad,12
minutes,12
moment,12
place,12
pls,12
probably,12
reality,12
secret,12
set,12
side,12
special,12
talking,12
team,12
times,12
uk,12
wrong,12
y'all,12
#gameinsight,11
#hiring,11
#jobs,11
af,11
beauty,11
car,11
college,11
concert,11
crying,11
d,11
damn,11
drink,11
eyes,11
fake,11
far,11
fire,11
food,11
found,11
gain,11
half,11
harry,11
hoe,11
idea,11
join,11
liked,11
lost,11
manager,11
mood,11
name,11
picture,11
pizza,11
plans,11
red,11
series,11
story,11
thi,11
tired,11
used,11
album,10
alone,10
anything,10
awesome,10
bc,10
become,10
boy,10
breaking,10
buy,10
c,10
dad,10
dark,10
dream,10
drop,10
enter,10
everybody,10
excited,10
fall,10
fan,10
front,10
g,10
games,10
h,10
head,10
hood,10
knew,10
luke,10
meet,10
men,10
minister,10
missed,10
notified,10
ok,10
respect,10
save,10
shirt,10
stories,10
super,10
tommorow,10
touch,10
tour,10
traffic,10
trip,10
turn,10
v,10
wanted,10
water,10
went,10
#heartsonfiremixtape,9
#teamfollowback,9
app,9
beat,9
bro,9
brother,9
catch,9
chill,9
class,9
control,9
crowd,9
cry,9
different,9
event,9
fact,9
figure,9
follows,9
ft,9
giving,9
goals,9
goes,9
gold,9
happen,9
health,9
hurt,9
instagram,9
john,9
late,9
listen,9
lovely,9
online,9
pain,9
park,9
part,9
president,9
project,9
re,9
river,9
rn,9
road,9
running,9
saturday,9
send,9
seriously,9
shot,9
shows,9
simple,9
single,9
snapchat,9
sounds,9
sports,9
starts,9
taking,9
thinking,9
tickets,9
understand,9
walk,9
wish,9
woman,9
words,9
wow,9
youtube,9
#mgwv,8
#news,8
#selenaformmva,8
's,8
ago,8
american,8
attention,8
blue,8
broke,8
business,8
came,8
case,8
change,8
couple,8
cover,8
david,8
deal,8
deals,8
definitely,8
deserve,8
dey,8
don,8
drinking,8
em,8
england,8
enough,8
facebook,8
favourite,8
fight,8
finished,8
follower,8
hour,8
human,8
island,8
kinda,8
lakers,8
least,8
leaving,8
lets,8
louis,8
marketing,8
marriage,8
minecraft,8
move,8
official,8
order,8
p,8
page,8
pick,8
police,8
power,8
pull,8
room,8
sale,8
second,8
sick,8
slim,8
small,8
smile,8
speak,8
squad,8
stream,8
surprise,8
sweet,8
taken,8
test,8
track,8
truth,8
watched,8
#ff,7
#followtrick,7
4th,7
added,7
adorable,7
age,7
alive,7
artist,7
attend,7
attitude,7
band,7
beach,7
biggest,7
bout,7
box,7
bruh,7
calling,7
canada,7
cant,7
cause,7
cha,7
checked,7
city,7
close,7
cold,7
congrats,7
country,7
course,7
cut,7
dance,7
date,7
deep,7
dick,7
die,7
dog,7
dude,7
f,7
fat,7
fear,7
feelings,7
fine,7
friendly,7
giveaway,7
gone,7
green,7
happens,7
hello,7
holy,7
hours,7
husband,7
invite,7
july,7
june,7
killing,7
ladies,7
level,7
lil,7
lion,7
list,7
ll,7
lord,7
mine,7
movies,7
needs,7
office,7
okay,7
parties,7
past,7
planning,7
pretty,7
prom,7
ride,7
serious,7
soul,7
started,7
step,7
sun,7
swear,7
thats,7
tho,7
till,7
title,7
town,7
treat,7
trust,7
tune,7
unfollower,7
unless,7
version,7
view,7
vine,7
ways,7
welcome,7
west,7
wife,7
wit,7
won,7
worst,7
yesterday,7
#hairloss,6
#nowplaying,6
#retweet,6
#teamretweet,6
#weightloss,6
add,6
almost,6
anti-flu,6
anymore,6
approved,6
art,6
atlanta,6
automatically,6
awake,6
bless,6
blood,6
blunt,6
book,6
born,6
boyfriend,6
brand,6
bring,6
build,6
california,6
cancer,6
children,6
company,6
completely,6
congratulations,6
counting,6
create,6
creeper,6
culture,6
daughter,6
de,6
dear,6
death,6
details,6
dj,6
dogs,6
donation,6
door,6
double,6
dying,6
ed,6
ends,6
enjoy,6
ep,6
exclusive,6
explain,6
fair,6
feels,6
felt,6
france,6
fresh,6
gay,6
gift,6
greatest,6
guess,6
guide,6
guilty,6
gun,6
hands,6
hang,6
happened,6
happiest,6
hold,6
hollywood,6
ht,6
hurts,6
ice,6
idk,6
ilysm,6
info,6
inside,6
iyanya,6
jack,6
jealous,6
johnson,6
k,6
key,6
kid,6
kobe's,6
l,6
laugh,6
learn,6
less,6
liam,6
lmfao,6
local,6
losing,6
luck,6
massive,6
maybe,6
means,6
media,6
medications,6
meds,6
message,6
missing,6
moon,6
mr,6
ny,6
offer,6
officially,6
parents,6
penis,6
pepper,6
personal,6
plus,6
pop,6
possibly,6
praying,6
present,6
question,6
quite,6
rain,6
realize,6
released,6
rip,6
san,6
scene,6
seconds,6
sexual,6
sign,6
site,6
smell,6
sometimes,6
spot,6
star,6
style,6
suffer,6
though,6
three,6
throw,6
train,6
turning,6
update,6
vegas,6
visit,6
voted,6
walking,6
weather,6
weight,6
winner,6
women's,6
wonder,6
wonderful,6
#anotherfollowtrain,5
#blackmamba,5
#ipad,5
#ipadgames,5
#risingstar,5
#tech,5
#win,5
1st,5
2nd,5
acc,5
act,5
america,5
animal,5
aw,5
awards,5
bank,5
bar,5
bark,5
bed,5
belly,5
bet,5
boo,5
boobs,5
bunch,5
cable,5
carry,5
celebrate,5
champs,5
chicken,5
choose,5
cigs,5
click,5
clothes,5
clothing,5
code,5
coins,5
comment,5
complete,5
daddy,5
daily,5
direction,5
discuss,5
doctor,5
drank,5
ears,5
either,5
electric,5
eminem,5
entire,5
entry,5
episode,5
everyday,5
faith,5
falling,5
father,5
fave,5
feature,5
feet,5
filled,5
freaking,5
fucked,5
fuckin,5
gimme,5
girlfriend,5
grade,5
graduation,5
group,5
gta,5
hand,5
hell,5
hits,5
honest,5
honestly,5
imma,5
incredible,5
interesting,5
irish,5
issue,5
justin,5
kidding,5
kill,5
killed,5
killer,5
kiss,5
knows,5
la,5
la's,5
latest,5
lay,5
leg,5
legal,5
legs,5
line,5
lives,5
looked,5
los,5
lose,5
lying,5
magical,5
matter,5
met,5
mix,5
mobile,5
mystery,5
nap,5
niall,5
nobody,5
number,5
nye,5
pay,5
per,5
pic,5
pics,5
pitch,5
places,5
played,5
playlist,5
possible,5
ppl,5
practice,5
pray,5
price,5
profile,5
program,5
push,5
questions,5
quick,5
quote,5
rapper,5
reasons,5
request,5
rest,5
review,5
ring,5
rolling,5
sad,5
safe,5
sales,5
saying,5
senior,5
shadow,5
share,5
short,5
shut,5
singing,5
sit,5
smh,5
social,5
society,5
somebody,5
spread,5
spring,5
stars,5
straight,5
strong,5
suck,5
sunshine,5
table,5
takes,5
texting,5
thick,5
thoughts,5
til,5
today's,5
told,5
totally,5
tourism,5
trade,5
tree,5
tries,5
truck,5
tryna,5
turned,5
twin,5
type,5
underwater,5
united,5
vehicle,5
voice,5
wear,5
wedding,5
works,5
worry,5
york,5
#android,4
#deals,4
#follow,4
#ichoosenicki,4
#iran,4
#joshduggar,4
#quote,4
#rt,4
#taylorformmva,4
3rd,4
abuse,4
accent,4
across,4
acts,4
advice,4
air,4
allah,4
anchor,4
andersonville,4
angel,4
angry,4
anytime,4
apart,4
apple,4
appreciated,4
arm,4
attended,4
available,4
award,4
babe,4
backyard,4
ball,4
baseball,4
basically,4
bathroom,4
bay,4
behind,4
ben,4
beyond,4
billboard,4
bite,4
bjp,4
block,4
blog,4
booty,4
bottle,4
brain,4
break,4
breakfast,4
bridge,4
bus,4
button,4
bye,4
calls,4
cameron,4
camp,4
canadian,4
cast,4
celebrating,4
center,4
champ,4
championship,4
child,4
cleared,4
closed,4
club,4
coach,4
coast,4
coke,4
community,4
computer,4
contest,4
da,4
debut,4
delicious,4
desperate,4
distance,4
district,4
dope,4
download,4
drake,4
driving,4
dropping,4
drops,4
drunk,4
duggar,4
early,4
easier,4
edition,4
epic,4
europe,4
exercise,4
expected,4
eye,4
famous,4
feat,4
field,4
fifth,4
fish,4
fix,4
focus,4
force,4
freedom,4
friendes,4
galleria,4
gave,4
glad,4
glass,4
goat,4
gon,4
gosh,4
grad,4
grades,4
gray,4
grow,4
growing,4
grown,4
guest,4
hahaha,4
hdmi,4
headed,4
heads,4
hemmings,4
hero,4
hills,4
holiday,4
honors,4
hop,4
hoping,4
hungry,4
icymi,4
id,4
ig,4
ily,4
images,4
inauguration,4
indirect,4
internet,4
ios,4
iphone,4
italy,4
ive,4
jamaica,4
jersey,4
jewelry,4
jordan,4
journey,4
kindly,4
king,4
kitchen,4
known,4
later,4
laughing,4
lead,4
leader,4
living,4
loss,4
louisiana,4
low,4
lowkey,4
lucky,4
luv,4
magic,4
makeup,4
manchester,4
mass,4
mate,4
method,4
michael,4
mistake,4
model,4
momma,4
monday,4
moving,4
nah,4
nail,4
names,4
naps,4
national,4
natural,4
needed,4
newcastle,4
nicki,4
non,4
notifs,4
nyc,4
oil,4
ones,4
opinion,4
outfit,4
outta,4
partner,4
patrick,4
peace,4
perfection,4
peter,4
pictures,4
piece,4
plan,4
plot,4
poor,4
popular,4
porn,4
potter,4
presidential,4
private,4
problem,4
promo,4
pussy,4
race,4
random,4
rea,4
realized,4
record,4
reply,4
reports,4
riding,4
rts,4
run,4
sam,4
schoolers,4
screen,4
sea,4
seems,4
selfie,4
selfies,4
seniors,4
service,4
sexy,4
shedding,4
shooting,4
shots,4
silver,4
silvester,4
sister,4
sitting,4
softball,4
solo,4
soooo,4
sound,4
south,4
spend,4
spending,4
spirit,4
st,4
stadium,4
stand,4
staying,4
steps,4
stfu,4
students,4
stuff,4
sunday,4
talks,4
tasting,4
taylor,4
tbh,4
tea,4
teacher,4
tee,4
teen,4
th,4
theme,4
threat,4
tips,4
toffee,4
towards,4
travel,4
twist,4
ugly,4
unc,4
using,4
usually,4
videos,4
vlogging,4
washington,4
weeks,4
whatever,4
wild,4
witcher,4
woohoo,4
write,4
wtf,4
y,4
zoo,4
#1dformmva,3
#5soseuproject,3
#amazon,3
#aries,3
#breaking,3
#choicetvcouple,3
#date,3
#dating,3
#delamanosiempre,3
#followback,3
#giveaway,3
#hannibalhappyhour,3
#hiphop,3
#hometovote,3
#justinformmva,3
#marref,3
#memorialday,3
#mizumono,3
#murda,3
#newmusic,3
#nyc,3
#photography,3
#porn,3
#sex,3
#speechless,3
#syria,3
#virgos,3
'the,3
5h,3
8th,3
accept,3
ace,3
achieve,3
active,3
adapter,3
adding,3
admire,3
advanced,3
advantage,3
afraid,3
agree,3
ah,3
allegations,3
along,3
ambassador,3
amec,3
americans,3
android,3
angeles,3
annoyed,3
annoying,3
anyway,3
anyways,3
appointment,3
area,3
argument,3
ariana,3
army,3
article,3
asf,3
asshole,3
assistant,3
austin,3
australia,3
auto,3
avi,3
awareness,3
balance,3
bastard,3
bath,3
baton,3
bb,3
beats,3
became,3
becoming,3
begging,3
beginning,3
benefit,3
bff,3
bigger,3
bike,3
bit,3
bitter,3
blessed,3
blessing,3
blonde,3
bloody,3
board,3
boating,3
boston,3
bounce,3
breaks,3
brick,3
bright,3
brilliant,3
brings,3
british,3
broken,3
bucks,3
butter,3
camera,3
campuses,3
capable,3
caught,3
chain,3
changes,3
cheating,3
checking,3
cheese,3
chef,3
chicago,3
chick,3
chillin,3
christian,3
civil,3
cleaning,3
clearly,3
clip,3
cod,3
collection,3
color,3
com,3
comfortable,3
complicated,3
confused,3
connect,3
consent,3
contact,3
continue,3
cooking,3
counts,3
craziest,3
creative,3
crop,3
cunt,3
currently,3
cutest,3
cuz,3
damon,3
dat,3
data,3
dc,3
decided,3
designer,3
diego,3
diet,3
difference,3
differently,3
digital,3
direct,3
dish,3
dmspree,3
doe,3
dr,3
dreams,3
dress,3
dropped,3
drugs,3
due,3
dumb,3
ear,3
earned,3
earth,3
easily,3
east,3
easy,3
eating,3
education,3
election,3
email,3
emily,3
endless,3
engaged,3
entered,3
eric,3
especially,3
et,3
european,3
eurovision,3
evening,3
everybody's,3
ex,3
exact,3
exactly,3
executive,3
expecting,3
expression,3
false,3
fam,3
fc,3
fence,3
fifa,3
fighting,3
film,3
finding,3
fit,3
five,3
florida,3
focused,3
folks,3
form,3
forward,3
four,3
frank,3
fuel,3
gained,3
galaxy,3
gallery,3
general,3
genius,3
gentleman,3
gerrard,3
given,3
goal,3
golf,3
goodbye,3
government,3
grab,3
graders,3
graduate,3
grand,3
grandma,3
greatly,3
groovy,3
gross,3
ground,3
gym,3
ha,3
hahah,3
halfway,3
ham,3
handed,3
handle,3
handmade,3
handsome,3
hanging,3
hangout,3
happies,3
harder,3
hawks,3
hayward,3
hearing,3
heat,3
heavy,3
heels,3
hella,3
helping,3
helpless,3
highest,3
highly,3
hip,3
history,3
hitting,3
honey,3
hoodie,3
horror,3
hospital,3
hottest,3
houston,3
htc,3
huge,3
hurting,3
hybrid,3
hype,3
ideas,3
ill,3
illegal,3
imagine,3
impossible,3
insane,3
inspiring,3
instinct,3
instrumental,3
interview,3
ireland,3
j,3
jackson,3
jk,3
joel,3
joke,3
jonathan,3
josh,3
judging,3
jump,3
jumper,3
kelly,3
kendall,3
kick,3
kim,3
knock,3
lacrosse,3
lake,3
lampard,3
lane,3
league,3
leaves,3
letterman,3
letting,3
lgbt,3
lie,3
lied,3
lies,3
limited,3
lip,3
lisa,3
loved,3
loving,3
lunch,3
lyrics,3
main,3
major,3
marry,3
match,3
math,3
meal,3
meant,3
memories,3
memory,3
mexico,3
microsoft,3
mike,3
miley,3
military,3
million,3
mixtape,3
molesting,3
months,3
mother,3
movie,3
mp,3
murder,3
named,3
nash,3
near,3
nearly,3
necessary,3
neck,3
neighbor,3
nightmares,3
nights,3
nike,3
nominate,3
note,3
obama,3
odds,3
ofc,3
others,3
owe,3
pack,3
pages,3
parade,3
paris,3
parody,3
peek,3
performing,3
petty,3
philadelphia,3
pink,3
pleasure,3
pm,3
pocket,3
points,3
politics,3
poltergeist,3
pool,3
population,3
pretend,3
preview,3
prize,3
production,3
products,3
pt,3
public,3
purchase,3
purpose,3
q,3
queen,3
rage,3
rare,3
rather,3
reach,3
reaction,3
reading,3
realise,3
recipes,3
recorded,3
ref,3
refuse,3
regret,3
reminder,3
remix,3
report,3
representation,3
response,3
restaurant,3
results,3
return,3
retweets,3
reveals,3
rookie,3
roosevelt,3
rouge,3
round,3
row,3
roy,3
rp,3
ruin,3
rules,3
runner,3
russian,3
sat,3
sauce,3
saved,3
sb,3
scandals,3
scared,3
schools,3
score,3
search,3
secure,3
seem,3
selena,3
self,3
selling,3
senate,3
sense,3
sensitive,3
sent,3
served,3
services,3
shame,3
shared,3
sharing,3
sheets,3
shoot,3
shopping,3
shoutout,3
shower,3
showing,3
signed,3
silence,3
skin,3
sleeps,3
slide,3
smoking,3
sneak,3
soundcloud,3
speaking,3
spent,3
ss,3
states,3
station,3
steal,3
stepdad,3
steve,3
steven,3
stole,3
stones,3
store,3
stores,3
street,3
strength,3
stress,3
student,3
study,3
success,3
suffering,3
sunglasses,3
supposed,3
surf,3
survive,3
swift,3
syndrome,3
tag,3
talented,3
tampa,3
tar,3
tax,3
teachers,3
teaser,3
teenager,3
telling,3
ten,3
term,3
terrible,3
thankyou,3
theodore,3
theyre,3
thigh,3
thin,3
thru,3
tht,3
tiger,3
tops,3
tracks,3
trail,3
tried,3
trips,3
trouble,3
tub,3
tuition,3
tweeted,3
tyrone,3
uber,3
ufc,3
usb,3
vagina,3
valedictorian,3
valley,3
van,3
victory,3
vid,3
vintage,3
volunteer,3
voting,3
wake,3
wall,3
weak,3
wee,3
whats,3
whenever,3
wifi,3
wings,3
winners,3
wins,3
wont,3
wood,3
wooo,3
writing,3
wrote,3
wu,3
xxx,3
youuu,3
#ahbl6,2
#alwayskeepfighting,2
#androidgames,2
#arizona,2
#asmsg,2
#ass,2
#assad's,2
#bamon,2
#bbw,2
#bioware20,2
#boommay26th,2
#booty,2
#chubby,2
#competition,2
#dbacks,2
#f4f,2
#fashion,2
#fat,2
#fitness,2
#fiverr,2
#foll,2
#followers,2
#free,2
#freebiefriday,2
#friday,2
#fuelscarcity,2
#gadgets,2
#inequality,2
#infliction,2
#ita,2
#itjob,2
#javascript,2
#kisu,2
#lacuerpa,2
#laliga,2
#legend,2
#libra,2
#london,2
#malibu,2
#manualsurf,2
#memorialdayweekend,2
#michellelewin,2
#mma,2
#nascar,2
#nomakeup,2
#notsogreatmysteries,2
#nsfw,2
#paradiseisland2,2
#pawsup,2
#person,2
#philippines,2
#pussy,2
#quotes,2
#realestate,2
#safeboatweek,2
#science,2
#sexo,2
#shawnformmva,2
#sissy,2
#ssbbw,2
#teenchoice,2
#tfb,2
#tgirl,2
#theoriginalhigh,2
#thewalkingdead,2
#thick,2
#traffic,2
#trafficexchanges,2
#uk,2
#vggssehdiwow,2
#vo,2
#wearit,2
#yeg,2
'heavy,2
'nice,2
-new,2
18th,2
1b,2
2b,2
3b,2
6th,2
70s,2
80s,2
8pm,2
abi,2
ac,2
acceptable,2
accident,2
accidentally,2
according,2
accounts,2
achieved,2
achievement,2
acne,2
acting,2
action,2
actual,2
addiction,2
admit,2
adsbygoogle,2
advances,2
ahead,2
aid,2
aim,2
aint,2
al,2
alarm,2
alert,2
alex,2
alexander,2
allowed,2
amazon,2
ambulance,2
amiibo,2
among,2
anchors,2
andrea,2
andrews,2
andy,2
animals,2
ankle,2
announce,2
anyone's,2
anywhere,2
ap,2
apartment,2
appeal,2
appear,2
apples,2
appreciate,2
approach,2
apps,2
aren,2
arms,2
arsenal,2
arthur,2
artists,2
ashton,2
asked,2
assistance,2
assume,2
att,2
attack,2
attracted,2
auburn,2
aug,2
av,2
avoid,2
awkward,2
backstage,2
badge,2
badly,2
